contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,Symbol,Stock_Price,Expiry,Data_Date
VIX260218P00030000,2026-02-12 16:48:28+00:00,30.0,10.08,10.2,10.35,-1.6700001,-14.212766,55.0,3404,1.4375028125,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00031000,2026-02-12 16:05:48+00:00,31.0,10.95,11.2,11.4,-1.75,-13.779528,4.0,37,1.7890635546875,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00032000,2026-02-11 16:15:48+00:00,32.0,13.5,12.2,12.3,0.0,0.0,3.0,139,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00033000,2026-02-11 16:42:36+00:00,33.0,14.5,13.15,13.25,0.0,0.0,1.0,132,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00034000,2026-02-11 15:57:18+00:00,34.0,15.4,14.15,14.25,0.0,0.0,5.0,150,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00035000,2026-02-12 18:41:39+00:00,35.0,14.95,15.1,15.2,-1.1999998,-7.43034,1.0,190,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00036000,2026-02-12 17:01:31+00:00,36.0,15.83,16.15,16.3,-1.2700005,-7.4269032,3.0,1980,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00037000,2026-02-12 17:16:38+00:00,37.0,16.74,17.15,17.25,-0.55999947,-3.2369912,2.0,237,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00038000,2026-02-12 17:18:26+00:00,38.0,17.7,18.1,18.3,-1.75,-8.997429,2.0,17,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00039000,2026-01-29 17:15:58+00:00,39.0,20.25,19.1,19.3,0.0,0.0,,91,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00040000,2026-02-12 18:35:08+00:00,40.0,19.65,20.1,20.25,-1.8299999,-8.519553,3.0,343,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00042500,2026-02-11 15:54:54+00:00,42.5,23.85,22.55,22.7,0.0,0.0,6.0,111,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00045000,2026-02-10 15:49:21+00:00,45.0,26.58,25.0,25.1,0.0,0.0,100.0,311,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00047500,2026-02-12 17:42:19+00:00,47.5,27.35,27.55,27.7,-0.6499996,-2.321427,2.0,231,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00050000,2026-02-12 17:57:32+00:00,50.0,29.55,29.95,30.05,-2.2400017,-7.046246,63.0,57,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00055000,2026-02-09 15:32:02+00:00,55.0,36.6,34.6,35.35,0.0,0.0,21.0,163,3.0000025,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00060000,2026-01-30 16:37:15+00:00,60.0,41.15,39.6,40.3,0.0,0.0,32.0,64,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00065000,2026-02-05 14:37:15+00:00,65.0,44.85,44.45,45.3,0.0,0.0,23.0,49,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00070000,2026-02-06 15:07:55+00:00,70.0,50.35,49.6,50.3,0.0,0.0,100.0,137,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00075000,2026-02-05 15:13:34+00:00,75.0,54.15,54.6,55.25,0.0,0.0,,54,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00080000,2026-02-12 16:17:55+00:00,80.0,60.0,59.6,60.25,-0.20000076,-0.33222717,1.0,100,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00085000,2026-02-05 16:51:57+00:00,85.0,65.0,64.55,65.25,0.0,0.0,123.0,100,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00090000,2026-02-11 15:05:29+00:00,90.0,71.38,69.4,70.25,0.0,0.0,2.0,91,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00100000,2026-02-11 14:49:09+00:00,100.0,81.72,79.4,80.2,0.0,0.0,10.0,39,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00110000,2026-01-21 14:50:36+00:00,110.0,90.46,89.55,90.2,0.0,0.0,10.0,21,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00120000,2025-06-26 17:27:29+00:00,120.0,95.45,96.5,96.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00140000,2025-05-30 14:21:49+00:00,140.0,114.82,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00150000,2025-07-21 17:18:26+00:00,150.0,124.75,100.0,150.0,0.0,0.0,1.0,1,0.0,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00170000,2025-12-02 18:37:03+00:00,170.0,148.0,150.9,0.0,0.0,0.0,50.0,50,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00180000,2026-02-05 16:35:59+00:00,180.0,159.62,159.5,160.15,0.0,0.0,2.0,353,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00190000,2025-12-10 18:26:46+00:00,190.0,168.35,170.4,170.75,0.0,0.0,,241,7.359375800781249,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIX260218P00200000,2026-02-12 13:24:48+00:00,200.0,181.25,179.5,180.15,0.13999939,0.07730075,2.0,322,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-18,2026-02-12 19:56:15
VIXW260225C00010000,2026-02-11 20:13:45+00:00,10.0,9.26,8.45,12.1,0.0,0.0,1.0,2,3.1796895507812497,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00010500,2026-02-09 21:06:30+00:00,10.5,8.63,7.95,11.6,0.0,0.0,1.0,2,2.994143139648437,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00012500,2026-02-09 15:06:35+00:00,12.5,7.0,5.95,9.6,0.0,0.0,,1,2.3320354199218745,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00013000,2026-02-10 18:55:47+00:00,13.0,6.9,5.81,8.84,0.0,0.0,1.0,6,2.248051254882812,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00014000,2026-02-12 18:40:43+00:00,14.0,6.52,5.47,6.89,0.099999905,1.5576309,28.0,39,1.78125109375,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00014500,2026-02-11 14:39:09+00:00,14.5,3.91,4.36,7.34,0.0,0.0,1.0,704,1.8437507812499998,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00015000,2026-02-12 17:04:45+00:00,15.0,5.36,4.93,5.59,1.31,32.345676,11.0,3753,1.611330068359375,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00016000,2026-02-12 19:10:51+00:00,16.0,4.47,4.05,4.64,1.2999997,41.009453,2644.0,1431,1.43359658203125,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00017000,2026-02-12 18:58:51+00:00,17.0,3.35,3.13,3.77,0.8499999,33.999996,200.0,467,1.2626989990234374,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00018000,2026-02-12 19:10:56+00:00,18.0,2.7,2.51,2.97,0.85,45.945946,449.0,1088,1.2089883300781248,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00019000,2026-02-12 19:18:21+00:00,19.0,2.1,1.92,2.38,0.66999996,46.85314,261.0,2845,1.1875040625,True,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00020000,2026-02-12 19:04:33+00:00,20.0,1.75,1.47,1.91,0.61,53.508774,896.0,8545,1.193363408203125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00021000,2026-02-12 18:54:54+00:00,21.0,1.4,1.3,1.6,0.5,55.555557,433.0,773,1.2890660546875,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00022000,2026-02-12 19:11:29+00:00,22.0,1.23,1.04,1.36,0.38,44.70588,160.0,752,1.334964262695312,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00023000,2026-02-12 19:17:01+00:00,23.0,1.05,0.94,1.16,0.39999998,63.492058,377.0,6057,1.4140654296875002,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00024000,2026-02-12 18:50:35+00:00,24.0,0.89,0.72,1.02,0.26999998,43.54838,244.0,1955,1.443362158203125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00025000,2026-02-12 18:52:33+00:00,25.0,0.81,0.66,0.89,0.31,62.0,409.0,1366,1.5136743066406249,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00026000,2026-02-12 18:17:08+00:00,26.0,0.84,0.56,0.8,0.33999997,67.99999,106.0,352,1.5644553027343748,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00027000,2026-02-12 18:49:37+00:00,27.0,0.63,0.49,0.72,0.13,26.0,32.0,650,1.6171894140625,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00028000,2026-02-12 18:50:46+00:00,28.0,0.59,0.45,0.66,0.16999999,40.47619,121.0,273,1.6796891015625,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00029000,2026-02-06 16:54:58+00:00,29.0,0.27,0.4,0.61,-0.36999997,-57.812496,5.0,118,1.7304700976562502,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00030000,2026-02-12 18:43:09+00:00,30.0,0.54,0.43,0.59,0.26000002,92.85715,129.0,1916,1.8320320898437497,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00031000,2026-02-12 18:30:51+00:00,31.0,0.5,0.4,0.57,0.120000005,31.578947,1.0,130,1.896484892578125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00032000,2026-02-12 16:07:54+00:00,32.0,0.35,0.35,0.5,0.049999982,16.66666,1.0,1702,1.9121098144531252,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00033000,2026-02-12 17:37:04+00:00,33.0,0.4,0.34,0.49,0.18,81.818184,6.0,55,1.9804688476562502,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00034000,2026-02-12 16:07:04+00:00,34.0,0.3,0.22,0.48,0.060000017,25.000008,1.0,557,1.97265638671875,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00035000,2026-02-12 17:51:15+00:00,35.0,0.36,0.21,0.45,0.14000002,63.63637,35.0,151,2.0175830810546875,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00036000,2026-02-12 16:21:42+00:00,36.0,0.36,0.18,0.42,0.110000014,44.000008,2.0,41,2.0410205224609372,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00038000,2026-02-03 17:08:01+00:00,38.0,0.35,0.15,0.38,0.0,0.0,1.0,7,2.113285966796875,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00039000,2026-02-11 18:50:51+00:00,39.0,0.17,0.14,0.37,0.0,0.0,26.0,31,2.156254609375,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00040000,2026-02-12 18:22:30+00:00,40.0,0.28,0.13,0.35,0.099999994,55.55555,107.0,633,2.1875045312499997,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00042500,2026-02-12 16:54:22+00:00,42.5,0.25,0.09,0.31,0.010000005,4.166669,31.0,91,2.2421918945312496,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00045000,2026-02-11 18:14:42+00:00,45.0,0.13,0.06,0.28,0.0,0.0,28.0,32,2.2968792578125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00047500,2026-02-11 17:22:02+00:00,47.5,0.11,0.05,0.26,0.0,0.0,337.0,351,2.3710978222656243,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00050000,2026-02-12 17:01:54+00:00,50.0,0.2,0.07,0.24,0.11,122.22221,93.0,615,2.47656630859375,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00055000,2026-02-12 17:48:42+00:00,55.0,0.14,0.01,0.21,0.04,40.0,5.0,1485,2.5312536718749996,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00060000,2026-02-12 18:13:36+00:00,60.0,0.14,0.0,0.19,0.08,133.33333,117.0,554,2.6406283984375003,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00065000,2026-02-11 20:11:56+00:00,65.0,0.07,0.0,0.16,0.0,0.0,6.0,18,2.718753203125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00070000,2026-02-12 18:26:08+00:00,70.0,0.08,0.0,0.17,0.0,0.0,71.0,125,2.8750028125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00075000,2026-02-10 20:44:46+00:00,75.0,0.04,0.0,0.16,0.0,0.0,84.0,189,2.9765650585937498,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00080000,2026-02-12 17:56:16+00:00,80.0,0.06,0.03,0.15,0.03,100.0,5.0,467,3.13281466796875,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00085000,2026-02-05 20:48:34+00:00,85.0,0.15,0.0,0.15,0.0,0.0,1.0,11,3.1718770703125,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00090000,2026-02-09 15:26:12+00:00,90.0,0.08,0.0,0.07,0.049999997,166.66664,1.0,37,2.9843775390625,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00095000,2026-02-05 14:53:46+00:00,95.0,0.06,0.01,0.14,0.0,0.0,90.0,97,3.3593766015624995,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225C00100000,2026-02-12 18:41:38+00:00,100.0,0.03,0.0,0.13,0.01,50.0,50.0,1093,3.3828140429687497,False,REGULAR,USD,Call,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00010000,2026-01-23 15:20:12+00:00,10.0,0.01,0.0,0.01,0.0,0.0,15.0,25,1.3125034374999998,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00011000,2026-02-03 19:09:33+00:00,11.0,0.01,0.0,0.02,0.0,0.0,,1,1.2500037499999999,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00013000,2026-01-22 19:35:44+00:00,13.0,0.23,0.0,0.04,0.0,0.0,1.0,1,1.000005,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00013500,2026-02-02 16:19:58+00:00,13.5,0.02,0.0,0.05,0.0,0.0,1.0,1,0.9531254687499999,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00014000,2026-02-12 15:49:27+00:00,14.0,0.03,0.01,0.03,0.02,200.0,1.0,128,0.8437515624999999,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00014500,2026-02-12 16:18:49+00:00,14.5,0.03,0.0,0.03,0.02,200.0,4.0,162,0.73437765625,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00015000,2026-02-12 19:10:52+00:00,15.0,0.04,0.01,0.04,0.03,300.0,66.0,4922,0.7187528125,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00016000,2026-02-12 19:01:13+00:00,16.0,0.08,0.07,0.09,0.029999997,59.999996,162.0,2433,0.7226590234375,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00017000,2026-02-12 19:17:19+00:00,17.0,0.21,0.19,0.23,0.0,0.0,2349.0,4504,0.7324245507812499,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00018000,2026-02-12 19:18:45+00:00,18.0,0.45,0.42,0.45,-0.06999999,-13.461537,395.0,1913,0.729494892578125,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00019000,2026-02-12 19:17:42+00:00,19.0,0.91,0.83,0.95,-0.19,-17.272726,1270.0,1786,0.7949239257812499,False,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00020000,2026-02-12 18:51:51+00:00,20.0,1.4,1.38,1.62,-0.35000002,-20.000002,641.0,737,0.86132951171875,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00021000,2026-02-12 18:36:21+00:00,21.0,2.1,2.07,2.2,-0.60000014,-22.222227,147.0,391,0.867188828125,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00022000,2026-02-12 18:55:35+00:00,22.0,2.9,2.71,3.15,-0.40999985,-12.386703,16.0,76,0.9179695703125,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00023000,2026-02-12 18:18:38+00:00,23.0,3.6,3.56,3.96,-0.6800003,-15.8878565,13.0,44,0.94726615234375,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00024000,2026-02-11 16:02:53+00:00,24.0,4.4,4.4,4.9,-0.71000004,-13.894324,1.0,71,0.9863282617187501,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00025000,2026-02-12 18:55:50+00:00,25.0,5.35,5.28,5.75,-1.1500001,-17.692308,3.0,220,0.9531254687499999,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00026000,2026-02-12 17:09:35+00:00,26.0,6.3,6.16,6.73,-0.60999966,-8.827781,2.0,131,0.9531254687499999,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00027000,2026-02-11 19:13:59+00:00,27.0,8.26,7.09,7.63,0.0,0.0,52.0,139,0.8437515624999999,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00028000,2026-02-11 18:50:19+00:00,28.0,8.84,8.06,8.58,0.0,0.0,43.0,42,0.500005,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00029000,2026-02-12 15:56:05+00:00,29.0,9.68,8.99,9.57,-0.13000011,-1.3251795,26.0,105,1.4257841210937499,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00030000,2026-02-12 18:42:55+00:00,30.0,10.26,9.93,10.53,-0.4499998,-4.2016788,128.0,114,1.453127734375,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00031000,2026-02-11 18:50:18+00:00,31.0,11.7,10.88,11.54,0.0,0.0,1.0,173,1.5507834960937497,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00032000,2026-02-04 17:31:14+00:00,32.0,12.77,11.85,12.46,0.0,0.0,41.0,87,1.48047134765625,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00033000,2026-02-09 15:48:20+00:00,33.0,14.43,12.8,13.47,0.0,0.0,,40,1.57422087890625,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00034000,2026-02-06 20:49:56+00:00,34.0,14.95,13.8,14.42,0.0,0.0,1.0,1,1.5234398828124998,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00035000,2026-02-09 16:15:30+00:00,35.0,16.35,14.73,15.41,0.0,0.0,,37,1.5546897265624997,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00036000,2026-02-11 18:23:01+00:00,36.0,16.7,15.74,16.42,0.0,0.0,38.0,137,1.64453302734375,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00037000,2026-02-09 18:57:57+00:00,37.0,18.17,16.68,17.36,0.0,0.0,,82,1.4765651171875,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00038000,2026-02-11 18:32:43+00:00,38.0,18.85,17.68,18.36,0.0,0.0,37.0,115,1.5312523437499999,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00039000,2026-02-11 16:38:28+00:00,39.0,19.71,18.64,19.33,0.0,0.0,103.0,59,1.3437532812499997,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00040000,2026-02-11 19:44:34+00:00,40.0,20.93,19.62,20.31,0.0,0.0,272.0,268,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00042500,2026-02-09 18:02:37+00:00,42.5,23.74,22.1,22.8,0.0,0.0,40.0,90,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00045000,2026-02-11 15:15:40+00:00,45.0,25.4,24.56,25.27,0.0,0.0,1.0,157,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00047500,2026-02-09 15:48:19+00:00,47.5,28.72,27.04,27.75,0.0,0.0,41.0,102,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00050000,2026-02-12 15:47:24+00:00,50.0,29.65,29.52,30.23,-1.0400009,-3.3887289,2.0,251,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00055000,2026-02-10 20:50:50+00:00,55.0,35.6,34.48,35.2,0.0,0.0,1.0,41,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00060000,2026-02-11 15:29:31+00:00,60.0,40.0,39.46,40.18,0.0,0.0,84.0,83,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00065000,2026-02-12 17:14:51+00:00,65.0,44.55,44.44,45.16,-1.0400009,-2.281204,1.0,84,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00070000,2026-02-11 18:50:17+00:00,70.0,50.35,49.43,50.16,0.0,0.0,148.0,111,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00080000,2026-02-11 20:56:55+00:00,80.0,60.5,59.4,60.14,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00090000,2026-02-03 17:12:13+00:00,90.0,70.49,69.37,70.12,0.0,0.0,,79,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
VIXW260225P00100000,2026-02-09 18:21:15+00:00,100.0,80.64,79.36,80.07,0.0,0.0,148.0,168,1.0000000000000003e-05,True,REGULAR,USD,Put,^VIX,19.670000076293945,2026-02-25,2026-02-12 19:56:15
